rows=8433
cols=3180
(2, 1315, -647)
(2, 1202, -662)
(2, 1904, -768)
(2, 1320, -700)
(2, 223, -924)
(3, 739, -954)
(3, 2075, -851)
(3, 1547, -304)
(3, 1128, -988)
(3, 1947, 203)
(3, 2924, -679)
(3, 669, 264)
(3, 1334, 510)
(3, 331, -169)
(3, 1013, -1011)
(3, 326, 985)
(3, 2418, -772)
(3, 219, 397)
(3, 995, -850)
(3, 590, -511)
(3, 2860, -542)
(3, 1499, -653)
(3, 283, -904)
(3, 1370, -782)
(3, 3158, -908)
(3, 1028, -863)
(3, 1381, -747)
(3, 3179, 57)
(3, 1286, 941)
(3, 13, -392)
(3, 216, -572)
(3, 1323, -578)
(3, 876, -1014)
(3, 893, -515)
(3, 1067, -776)
(3, 17, -644)
(3, 1054, -592)
(3, 1390, 462)
(3, 957, -992)
(3, 2338, 207)
(3, 1277, -574)
(3, 619, 429)
(3, 1153, -601)
(3, 965, 933)
(3, 2423, -622)
(3, 1342, 526)
(3, 1436, -23)
(3, 365, -653)
(3, 792, -326)
(3, 988, -120)
(3, 1073, -516)
(3, 3121, 508)
(3, 149, -784)
(3, 1303, -984)
(3, 199, 775)
(3, 963, -349)
(3, 30, 393)
(3, 1362, -638)
(3, 1126, -87)
(3, 266, -601)
(3, 387, -723)
(3, 1259, -702)
(3, 161, -811)
(3, 263, -540)
(3, 447, -578)
(3, 1334, 351)
(3, 1141, -693)
(3, 83, -729)
(3, 3141, 678)
(3, 2369, 713)
(3, 139, 502)
(3, 1231, -647)
(3, 167, -925)
(3, 523, -797)
(3, 1660, 485)
(3, 1466, -996)
(3, 428, -631)
(4, 1965, 495)
(4, 563, 49)
(4, 1290, 62)
(4, 720, 823)
(4, 1932, -625)
(4, 354, 764)
(4, 892, -146)
(4, 2761, 79)
(4, 1389, -816)
(4, 88, 343)
(4, 46, 391)
(4, 529, -767)
(4, 631, -911)
(4, 669, -1001)
(4, 651, 975)
(4, 832, -916)
(4, 1698, -857)
(4, 1475, -61)
(4, 1489, -580)
(4, 170, 417)
(4, 726, -179)
(4, 900, -896)
(4, 2764, 167)
(4, 438, -733)
(4, 1310, -633)
(4, 1643, 412)
(4, 2876, 772)
(4, 279, -629)
(4, 2284, -945)
(4, 2900, -281)
(4, 1222, -926)
(4, 814, -803)
(4, 824, -808)
(4, 1314, -421)
(4, 831, -662)
(4, 103, -590)
(4, 685, -519)
(4, 1983, -863)
(4, 3179, 510)
(4, 462, -88)
(4, 1239, -968)
(4, 1175, -146)
(4, 384, -517)
(4, 1087, 355)
(4, 1082, -682)
(4, 184, -110)
(4, 2428, -652)
(4, 964, 188)
(4, 1163, -517)
(4, 416, 535)
(4, 1521, -241)
(4, 2298, -374)
(4, 416, -777)
(4, 1354, -868)
(4, 1575, -992)
(4, 1272, -885)
(4, 388, -537)
(4, 428, -1000)
(4, 90, -555)
(4, 1584, -773)
(4, 195, -740)
(4, 1197, 329)
(4, 3076, -964)
(4, 1512, 579)
(4, 1573, -933)
(4, 694, -565)
(4, 434, -764)
(4, 600, -842)
(4, 3135, 1003)
(4, 388, -633)
(4, 937, -686)
(4, 276, 46)
(4, 56, -724)
(4, 1306, -215)
(4, 2203, -768)
(4, 795, -975)
(4, 993, -781)
(4, 814, 156)
(4, 1652, -663)
(4, 1983, 115)
(4, 1211, -229)
(4, 801, -722)
(4, 1807, -712)
(4, 1257, -657)
(4, 1452, 569)
(4, 3063, 587)
(4, 452, 337)
(4, 2124, -510)
(4, 1449, -255)
(4, 2264, 1017)
(4, 2198, -648)
(4, 925, -671)
(4, 996, -957)
(4, 2571, -724)
(4, 788, -676)
(4, 710, 484)
(4, 835, 921)
(4, 2690, -563)
(4, 698, -694)
(4, 2177, -202)
(4, 775, -836)
(4, 493, 1004)
(4, 433, -862)
(4, 2095, -785)
(4, 1469, -628)
(4, 1411, -983)
(4, 1097, -436)
(4, 1059, -737)
(4, 1373, -720)
(4, 802, 380)
(4, 811, 711)
(4, 1722, -609)
(4, 2094, 166)
(4, 950, 642)
(4, 2606, -536)
(4, 952, 895)
(4, 3163, -235)
(4, 749, -195)
(4, 2030, -664)
(4, 193, -673)
(4, 3042, -924)
(4, 1430, 180)
(4, 1047, -776)
(4, 1541, 1020)
(4, 1249, 779)
(4, 87, 507)
(4, 1091, -96)
(4, 704, 864)
(4, 934, -585)
(4, 3011, -679)
(4, 1508, -663)
(4, 2277, 522)
(4, 749, -631)
(4, 1324, -598)
(4, 726, -760)
(4, 1332, 1)
(4, 1496, 516)
(4, 1442, -843)
(4, 1532, 443)
(4, 1398, -735)
(4, 55, -662)
(4, 1287, -543)
(4, 1537, 1001)
(4, 101, -998)
(4, 2558, -914)
(4, 2133, -665)
(4, 889, -53)
(4, 296, -782)
(4, 472, -765)
(4, 1280, -849)
(4, 791, -739)
(4, 871, -737)
(4, 31, -671)
(4, 1057, 913)
(4, 55, -845)
(4, 1663, -1002)
(4, 1856, 288)
(4, 1207, -717)
(4, 1519, 71)
(4, 2041, -157)
(4, 2173, 112)
(4, 247, 816)
(4, 140, -555)
(4, 625, 326)
(4, 123, -904)
(4, 1828, -876)
(4, 2244, -705)
(4, 410, -942)
(4, 2766, 66)
(4, 846, 718)
(4, 2124, -378)
(4, 892, -867)
(4, 1249, -722)
(4, 236, 343)
(4, 2168, -722)
(4, 2691, -517)
(5, 2108, -753)
(5, 2755, 864)
(5, 1465, -964)
(5, 399, 148)
(5, 1020, -176)
(5, 1488, -892)
(5, 3070, -629)
(5, 930, -155)
(5, 3028, -942)
(5, 1170, -725)
(5, 262, -763)
(5, 1065, -812)
(5, 2286, 344)
(5, 1195, -889)
(5, 398, -437)
(5, 1182, 673)
(5, 1050, -85)
(5, 1969, -882)
(5, 1235, -586)
(5, 1257, -789)
(5, 594, 918)
(5, 580, -855)
(5, 1294, -689)
(5, 289, 425)
(5, 1522, 989)
(5, 2477, -961)
(5, 331, 464)
(5, 1551, -385)
(5, 612, -900)
(5, 2547, -626)
(5, 3120, -848)
(5, 2007, -856)
(5, 146, -827)
(5, 368, -963)
(5, 3055, -632)
(5, 555, -778)
(5, 1047, -90)
(5, 948, -542)
(5, 1086, -712)
(5, 724, 165)
(5, 1142, -832)
(5, 261, 824)
(5, 578, -636)
(5, 105, -564)
(5, 1143, -802)
(5, 1506, -315)
(5, 575, 465)
(5, 2869, -567)
(5, 641, -691)
(5, 2885, -723)
(5, 630, -567)
(5, 99, -666)
(5, 2258, -876)
(5, 447, -1019)
(5, 1886, -1013)
(5, 2908, -675)
(5, 680, -41)
(5, 295, -149)
(5, 2778, -73)
(5, 799, 380)
(5, 2656, -465)
(5, 1514, -973)
(5, 1181, -667)
(5, 98, -942)
(5, 278, 725)
(5, 1674, -23)
(5, 431, -128)
(5, 1709, -680)
(5, 732, -955)
(5, 770, -649)
(5, 2966, -598)
(5, 130, -725)
(5, 1183, -722)
(5, 2305, -779)
(5, 1369, -566)
(5, 1297, 461)
(5, 65, 650)
(5, 1153, -714)
(5, 1975, -619)
(5, 1953, 472)
(5, 1050, -573)
(5, 993, 973)
(5, 1900, -530)
(5, 919, -869)
(5, 845, -595)
(5, 1056, -559)
(5, 1546, -781)
(5, 921, 721)
(5, 573, 702)
(5, 2279, -989)
(5, 1836, -540)
(5, 1564, -159)
(5, 1192, 250)
(5, 325, 100)
(5, 605, -678)
(5, 1296, 531)
(5, 1246, 510)
(5, 2440, -532)
(5, 5, -986)
(5, 1526, -1000)
(5, 401, -626)
(5, 1620, -305)
(5, 549, -744)
(5, 508, 264)
(5, 369, -541)
(5, 1157, -795)
(5, 2366, -339)
(5, 51, 805)
(5, 853, -689)
(5, 192, -94)
(5, 1501, 608)
(5, 634, -430)
(5, 1743, -675)
(5, 1058, 656)
(5, 1121, 704)
(5, 584, -923)
(5, 1300, -623)
(5, 1363, -922)
(6, 1440, -908)
(6, 2401, -231)
(6, 298, 62)
(6, 874, -979)
(6, 2655, -532)
(6, 303, 465)
(6, 3000, -798)
(6, 1631, 758)
(6, 226, -549)
(6, 266, -910)
(6, 1570, -856)
(6, 953, 21)
(6, 1530, -714)
(6, 815, -1023)
(6, 2635, -539)
(6, 2248, -924)
(6, 1268, -487)
(6, 13, 926)
(6, 893, -607)
(6, 1062, -622)
(6, 473, 40)
(6, 145, -918)
(6, 1072, -777)
(6, 1724, -928)
(6, 491, -577)
(6, 2221, 924)
(6, 793, -955)
(6, 2185, -549)
(6, 156, -790)
(6, 1201, -281)
(6, 1475, -878)
(6, 365, -533)
(6, 1018, -721)
(6, 2670, -739)
(6, 1729, 755)
(6, 198, -572)
(7, 1002, 514)
(7, 1095, 536)
(7, 1322, -863)
(7, 269, -690)
(7, 2384, -957)
(7, 2120, 848)
(7, 268, -287)
(7, 1064, 490)
(7, 102, -426)
(7, 778, 850)
(7, 1115, -1021)
(7, 1207, -770)
(7, 691, -610)
(7, 111, -594)
(7, 2393, -972)
(7, 2335, -1007)
(7, 355, -801)
(7, 858, -829)
(7, 809, -610)
(7, 260, 491)
(7, 1357, -715)
(7, 2838, -768)
(7, 438, 14)
(7, 1478, -632)
(7, 310, 970)
(7, 656, -705)
(7, 255, -569)
(7, 3019, -806)
(7, 2285, -770)
(7, 1213, 41)
(7, 1475, -820)
(7, 1037, -37)
(7, 971, -430)
(7, 227, -2)
(7, 1462, -732)
(7, 978, -548)
(7, 1405, -374)
(7, 1044, -829)
(7, 113, -591)
(7, 2164, -808)
(7, 2425, -566)
(7, 389, 823)
(7, 866, -152)
(7, 1008, -147)
(7, 134, 672)
(7, 1023, -817)
(7, 1050, 638)
(7, 604, -645)
(7, 1995, -578)
(7, 858, -151)
(8, 2122, -824)
(8, 1004, -790)
(8, 2316, 101)
(8, 1005, -974)
(8, 2792, 103)
(8, 261, -426)
(8, 1567, -613)
(8, 1551, -483)
(8, 806, -960)
(8, 91, -584)
(8, 2636, -559)
(8, 190, 516)
(8, 1165, 512)
(8, 1379, 504)
(8, 1576, -544)
(8, 1177, -558)
(8, 2177, 140)
(8, 316, -443)
(8, 1958, -915)
(8, 1943, 281)
(8, 768, -524)
(8, 2632, 865)
(8, 2215, -3)
(8, 837, -624)
(8, 3170, -325)
(8, 890, 258)
(8, 1236, -596)
(8, 1584, -913)
(8, 162, -569)
(8, 2846, -722)
(8, 774, -969)
(8, 2646, -684)
(8, 1523, -1013)
(8, 149, -665)
(8, 1570, -727)
(8, 1275, -822)
(8, 1330, 509)
(8, 580, -742)
(8, 983, 731)
(8, 478, -543)
(8, 1635, 548)
(8, 783, -57)
(8, 677, -868)
(8, 774, 544)
(8, 325, -680)
(8, 47, 616)
(8, 2320, -566)
(8, 1282, -615)
(8, 830, -584)
(8, 2684, 313)
(8, 1148, -788)
(8, 1423, -733)
(8, 1461, -873)
(8, 3172, -730)
(8, 997, 521)
(8, 1475, -27)
(8, 2685, -759)
(8, 1417, -357)
(8, 1618, 208)
(9, 800, -932)
(9, 1143, -914)
(9, 266, 98)
(9, 1041, -749)
(9, 594, 168)
(9, 2321, -275)
(9, 3095, 606)
(9, 1270, -598)
(9, 1318, -832)
(9, 925, -872)
(9, 1376, -945)
(9, 1289, -640)
(9, 751, -349)
(9, 507, -542)
(9, 714, -707)
(9, 2855, 218)
(9, 2127, -964)
(9, 153, 84)
(9, 134, -617)
(9, 39, -440)
(9, 497, -609)
(9, 481, -859)
(9, 550, 815)
(9, 660, -157)
(10, 229, -994)
(10, 1840, -736)
(10, 533, -822)
(10, 1932, -730)
(10, 2900, -160)
(10, 2836, -694)
(10, 2858, -9)
(10, 3054, 690)
(10, 1119, -672)
(10, 852, -932)
(10, 957, -785)
(10, 2119, -999)
(11, 1408, -549)
(11, 425, -821)
(11, 1708, 980)
(11, 999, -715)
(11, 1342, -270)
(11, 1332, 790)
(11, 769, -672)
(11, 798, -811)
(11, 1337, -241)
(11, 132, -700)
(11, 129, -562)
(11, 955, 96)
(11, 805, -844)
(11, 2387, -501)
(11, 2651, -368)
(11, 746, -1002)
(11, 1011, -56)
(11, 1588, -87)
(11, 274, 655)
(11, 588, 892)
(11, 2182, -536)
(11, 1064, -561)
(11, 2639, -1021)
(11, 1177, -337)
(11, 75, -856)
(11, 1442, -702)
(11, 73, -350)
(11, 2183, -237)
(11, 1978, -137)
(11, 2562, -337)
(11, 431, 630)
(11, 967, -984)
(11, 1307, -619)
(11, 338, 889)
(11, 2753, 321)
(11, 1335, -384)
(11, 1468, -829)
(11, 66, -929)
(11, 300, -482)
(11, 757, -580)
(11, 1485, -801)
(11, 3120, -860)
(11, 1362, -891)
(11, 1182, -684)
(11, 2998, 123)
(11, 3007, -898)
(12, 2272, -647)
(12, 1291, -559)
(12, 442, -919)
(12, 738, -853)
(12, 2580, -659)
(12, 771, 49)
(12, 180, -894)
(12, 2941, -985)
(12, 1250, -408)
(12, 1183, -913)
(12, 1585, -537)
(12, 2042, 387)
(12, 488, -767)
(12, 1674, -452)
(12, 1120, 928)
(12, 355, -932)
(13, 2078, -716)
(13, 681, 787)
(13, 1119, -918)
(13, 2375, -631)
(13, 1144, -656)
(13, 850, -563)
(13, 1332, -630)
(13, 3081, -572)
(13, 439, -1010)
(13, 1556, 276)
(13, 280, -1001)
(13, 1562, -718)
(13, 2456, -864)
(13, 927, -1018)
(13, 1944, -572)
(13, 3028, 993)
(13, 1358, 211)
(13, 732, -856)
(13, 3023, -836)
(13, 102, -947)
(13, 2973, -820)
(13, 1437, -892)
(13, 155, -796)
(13, 2270, -622)
(13, 123, -33)
(13, 1403, -984)
(13, 562, -875)
(13, 1425, -926)
(13, 827, 805)
(13, 1579, -666)
(13, 1322, -966)
(13, 7, -998)
(13, 400, -326)
(13, 2072, 412)
(13, 284, -606)
(13, 222, -943)
(13, 354, -643)
(13, 507, -147)
(13, 76, -568)
(13, 2273, 422)
(13, 3037, -802)
(13, 1141, -87)
(13, 585, -619)
(13, 1319, -757)
(13, 1522, -833)
(13, 2619, 561)
(13, 25, -519)
(13, 1707, 786)
(13, 2234, -833)
(13, 3034, -793)
(13, 1140, 116)
(13, 1175, -806)
(13, 2878, -1005)
(13, 1915, -522)
(13, 384, -599)
(13, 1772, -149)
(13, 1345, -997)
(13, 1532, -981)
(13, 456, -573)
(13, 2934, -689)
(13, 728, -880)
(13, 1119, -904)
(13, 671, -992)
(13, 210, -542)
(13, 486, 765)
(13, 2458, 375)
(13, 43, 581)
(13, 933, -908)
(13, 1187, 291)
(13, 274, -912)
(13, 961, -938)
(13, 1271, -667)
(13, 2054, -872)
(13, 906, -593)
(13, 2338, 533)
(13, 3033, -987)
(13, 770, -994)
(13, 442, -849)
(13, 277, -394)
(13, 1153, -827)
(13, 1376, 913)
(13, 40, -765)
(13, 602, -766)
(13, 1483, -735)
(13, 51, 57)
(13, 1102, -850)
(13, 1213, -864)
(13, 1081, -810)
(13, 924, -667)
(13, 1524, -994)
(13, 1217, -934)
(13, 308, -940)
(13, 1176, -853)
(13, 2278, -790)
(13, 930, -896)
(13, 1308, -823)
(13, 3020, -437)
(13, 109, -775)
(13, 3119, -583)
(13, 335, -967)
(13, 1506, 510)
(13, 2127, -992)
(13, 1328, 543)
(13, 2059, 883)
(13, 511, 29)
(13, 727, -1004)
(13, 2052, -217)
(13, 1312, 205)
(13, 141, -680)
(13, 2111, -691)
(13, 1147, 70)
(13, 12, -618)
(13, 658, -474)
(13, 415, -763)
(13, 828, 87)
(13, 725, -856)
(13, 726, -934)
(13, 505, -608)
(13, 981, -725)
(13, 1356, 619)
(13, 379, -1021)
(13, 1390, -995)
(13, 1332, -451)
(13, 198, 445)
(13, 1871, -897)
(13, 107, -560)
(13, 692, -914)
(13, 106, -1007)
(13, 1311, -521)
(13, 2265, -955)
(13, 86, -698)
(13, 1219, -730)
(13, 2027, 310)
(13, 2698, -946)
(13, 159, -752)
(13, 1558, 505)
(13, 240, -969)
(13, 2933, 179)
(13, 724, -980)
(13, 407, -793)
(13, 1147, -893)
(13, 2055, -858)
(13, 1184, -804)
(13, 2159, -687)
(13, 720, 997)
(13, 83, -306)
(13, 459, 655)
(13, 371, -593)
(13, 687, -978)
(13, 181, -997)
(13, 1193, -1015)
(13, 1357, -967)
(13, 2990, -966)
(13, 575, 784)
(13, 1509, -447)
(13, 1159, 490)
(13, 2119, 73)
(13, 821, -973)
(13, 1535, -708)
(13, 1717, 484)
(13, 375, -704)
(13, 1987, -550)
(13, 1473, 464)
(13, 1599, -858)
(13, 462, -425)
(13, 922, -708)
(13, 1340, 594)
(13, 205, 121)
(13, 1054, 640)
(13, 1457, -961)
(13, 1004, -505)
(13, 336, 803)
(13, 783, 992)
(13, 2223, -426)
(13, 1477, -888)
(14, 1621, -1013)
(14, 1078, -589)
(14, 349, -898)
(14, 2410, -775)
(14, 1203, -369)
(14, 454, -766)
(14, 561, 257)
(14, 1159, -858)
(14, 1971, -831)
(14, 1225, -723)
(14, 1197, 508)
(14, 1447, -922)
(14, 1094, -556)
(14, 743, -751)
(14, 838, -1008)
(14, 317, -158)
(14, 193, 167)
(14, 17, 106)
(14, 2806, 852)
(14, 364, 58)
(14, 1400, -693)
(14, 2410, -574)
(14, 687, -737)
(14, 74, -779)
(14, 1118, -138)
(14, 2800, -36)
(14, 1251, 547)
(14, 828, 680)
(14, 1565, 1007)
(14, 226, -181)
(14, 1534, 303)
(14, 50, 489)
(14, 1031, -566)
(14, 3073, 44)
(14, 1076, -442)
(14, 1243, -671)
(14, 2047, -683)
(14, 1813, -552)
(14, 2535, -801)
(14, 1594, -519)
(14, 501, -258)
(14, 8, 651)
(14, 345, -407)
(14, 691, -717)
(14, 226, -669)
(14, 36, -744)
(14, 1410, -1006)
(14, 1409, 133)
(14, 850, -731)
(14, 684, -774)
(14, 300, 72)
(14, 3070, 289)
(14, 2508, 868)
(14, 1098, -565)
(14, 1240, 99)
(14, 528, -778)
(14, 1237, 698)
(14, 977, -590)
(14, 2210, -568)
(14, 1000, -135)
(14, 2851, -527)
(14, 638, -1011)
(14, 929, 726)
(14, 2477, -220)
(14, 114, -806)
(14, 605, -889)
(14, 1507, -944)
(14, 970, -601)
(14, 1045, -975)
(14, 2113, -515)
(14, 544, -648)
(14, 562, 477)
(14, 325, -937)
(14, 95, -35)
(14, 867, -768)
(14, 1167, -260)
(15, 1261, 330)
(15, 2602, -759)
(15, 1319, -853)
(15, 3011, -713)
(15, 7, 16)
(15, 824, -691)
(15, 1306, -806)
(15, 978, 472)
(15, 1569, -121)
(15, 1057, 597)
(15, 181, -850)
(15, 629, -528)
(15, 591, -681)
(15, 312, -920)
(15, 2496, -972)
(15, 2584, 839)
(15, 1457, -697)
(15, 3116, -412)
(15, 2614, -940)
(15, 1180, 487)
(15, 213, 360)
(15, 1289, -562)
(15, 355, -545)
(15, 2303, -405)
(15, 629, -1009)
(15, 1325, -861)
(15, 398, -895)
(15, 240, -673)
(15, 1790, -804)
(15, 1572, -100)
(15, 3164, -21)
(15, 1087, -1000)
(15, 970, -941)
(15, 740, -632)
(15, 375, -365)
(15, 2325, 455)
(15, 1001, -844)
(15, 1490, -703)
(15, 820, -737)
(15, 535, -958)
(15, 414, -810)
(15, 2476, 313)
(15, 652, -103)
(15, 1150, -871)
(15, 381, -939)
(15, 2082, -367)
(15, 2208, -1011)
(15, 2724, -519)
(15, 938, -962)
(15, 197, -928)
(15, 167, -552)
(15, 1355, -797)
(15, 61, -875)
(15, 1546, 387)
(15, 991, -202)
(15, 1548, 931)
(15, 1025, 747)
(16, 285, -115)
(16, 2224, -1008)
(16, 244, -665)
(16, 1832, -522)
(16, 977, -737)
(16, 929, -963)
(16, 338, 94)
(16, 584, -548)
(16, 622, -937)
(16, 734, 792)
(16, 310, -853)
(16, 1308, -544)
(16, 2981, -745)
(16, 1302, -579)
(16, 1860, -918)
(16, 217, 215)
(17, 315, -612)
(17, 2348, -367)
(17, 2907, -922)
(17, 791, 377)
(17, 778, -957)
(17, 1120, 590)
(17, 2674, -252)
(17, 3159, -745)
(17, 1016, 627)
(17, 1129, -321)
(17, 2663, 521)
(17, 1112, 112)
(17, 1383, -656)
(17, 1347, 468)
(17, 837, -711)
(17, 1200, -236)
(17, 2808, 755)
(17, 1304, -621)
(17, 291, 105)
(17, 123, -671)
(17, 996, -832)
(17, 1532, -211)
(17, 1845, -592)
(17, 1110, -591)
(17, 906, -692)
(17, 1143, -635)
(17, 2441, -872)
(17, 1168, -565)
(17, 227, -592)
(17, 346, -881)
(17, 1580, -697)
(17, 592, -695)
(17, 1518, -89)
(17, 1043, -687)
(17, 2149, 27)
(17, 1244, -559)
(17, 355, -998)
(17, 1107, 966)
(17, 2943, -507)
(17, 1023, -963)
(17, 1468, -770)
(17, 1645, -674)
(17, 2068, -723)
(17, 703, -709)
(17, 1021, -806)
(17, 1675, 487)
(17, 2662, -941)
(17, 2503, -819)
(17, 3045, 566)
(17, 935, -358)
(17, 718, -906)
(18, 937, -452)
(18, 223, -870)
(18, 253, -941)
(18, 203, -377)
(18, 1344, 163)
(18, 3057, -847)
(18, 2190, -864)
(18, 687, -834)
(18, 1048, -767)
(18, 667, -149)
(18, 253, -629)
(18, 996, -514)
(18, 1119, 426)
(18, 593, -175)
(18, 1482, -607)
(18, 1305, -705)
(18, 959, 954)
(18, 571, -1010)
(18, 1422, -778)
(18, 1446, -861)
(18, 814, -1009)
(18, 486, -884)
(18, 2761, -690)
(18, 767, 612)
(18, 788, -962)
(18, 554, 613)
(18, 214, -859)
(19, 487, -506)
(19, 896, -546)
(19, 2581, 154)
(19, 409, -874)
(19, 478, -784)
(19, 64, -895)
(19, 1698, -701)
(19, 2190, -664)
(19, 1957, -694)
(19, 221, -478)
(19, 37, -689)
(19, 415, -572)
(19, 759, -403)
(19, 855, -535)
(19, 1239, 784)
(19, 454, 447)
(19, 1346, -703)
(19, 476, 680)
(19, 2424, -647)
(19, 57, 144)
(19, 465, 970)
(19, 590, -536)
(19, 438, -789)
(19, 2453, -573)
(19, 1346, -795)
(19, 21, -801)
(19, 656, -772)
(19, 728, -653)
(19, 1401, -721)
(19, 632, -1019)
(19, 2504, -780)
(19, 1149, 683)
(19, 2599, 436)
(19, 2118, -936)
(19, 946, -965)
(19, 2034, -1018)
(19, 1531, -608)
(19, 1481, 281)
(19, 1485, -632)
(19, 1233, -844)
(19, 1172, -942)
(19, 144, -885)
(19, 645, -946)
(19, 651, -49)
(19, 1358, -90)
(19, 1206, 165)
(19, 1412, -574)
(19, 2313, -784)
(19, 1519, -371)
(19, 2256, -611)
(19, 1426, 368)
(19, 15, -757)
(19, 786, 426)
(19, 608, 118)
(19, 75, -835)
(19, 677, -550)
(19, 2864, -797)
(19, 1428, -1001)
(19, 2196, 154)
(19, 319, -815)
(19, 70, 167)
(19, 1813, 619)
(19, 1149, -144)
(19, 2898, -948)
(19, 1537, -669)
(19, 71, -407)
(19, 192, -326)
(19, 577, -381)
(19, 614, -122)
(19, 1214, -988)
(19, 66, -829)
(19, 2725, -983)
(19, 2619, 579)
(19, 390, -676)
(19, 318, -553)
(19, 245, -386)
(19, 1040, -705)
(19, 973, -662)
(19, 1273, -658)
(19, 581, 867)
(19, 841, -171)
(19, 827, -932)
(19, 1923, -967)
(19, 2769, 157)
(19, 94, -851)
(19, 3064, -679)
(19, 825, 195)
(19, 1153, -571)
(19, 1571, -736)
(19, 379, -996)
(19, 726, -724)
(19, 387, -666)
(19, 1156, 6)
(19, 740, -716)
(19, 230, 708)
(19, 1060, -779)
(19, 1229, -768)
(19, 1434, -733)
(19, 64, 202)
(19, 3176, -807)
(19, 2991, 384)
(19, 2089, -566)
(19, 1100, -271)
(19, 812, -939)
(19, 2649, 862)
(19, 1411, -84)
(19, 3111, 83)
(19, 1443, -691)
(19, 869, 996)
(19, 3149, -618)
(19, 241, -398)
(19, 1100, 745)
(19, 874, -711)
(19, 188, -945)
(19, 251, -706)
(19, 784, -989)
(19, 1190, -908)
(19, 1911, -301)
(19, 1221, -773)
(19, 2560, -830)
(19, 2092, -812)
(19, 207, -967)
(19, 79, -706)
(19, 495, -663)
(19, 1136, -691)
(19, 1035, -920)
(19, 1266, -901)
(19, 1436, 1016)
(19, 611, -729)
(19, 173, 53)
(19, 998, -543)
(19, 2053, -803)
(19, 2838, -610)
(19, 245, -607)
(19, 815, -223)
(19, 3046, -350)
(20, 1503, -514)
(20, 810, -643)
(20, 770, -118)
(20, 948, -188)
(20, 399, 589)
(20, 420, -634)
(20, 596, -691)
(20, 2142, 253)
(20, 1475, -956)
(20, 1767, -878)
(20, 1465, 451)
(20, 923, -951)
(20, 825, -551)
(20, 81, 653)
(20, 2335, 935)
(20, 70, -865)
(21, 698, -1021)
(21, 806, -797)
(21, 2273, -786)
(21, 1499, -780)
(21, 685, -631)
(21, 1440, -850)
(21, 1448, -691)
(21, 462, -588)
(21, 14, -839)
(21, 473, -920)
(21, 1146, -999)
(21, 1032, -1023)
(21, 1075, 135)
(21, 1063, 269)
(21, 1535, -743)
(21, 1041, -863)
(21, 547, 788)
(21, 1251, 506)
(21, 1109, -833)
(22, 772, -678)
(22, 701, -658)
(22, 2942, 647)
(22, 2444, -512)
(22, 558, -729)
(22, 812, -981)
(22, 1431, -258)
(22, 1040, -698)
